Semana,Avion_ID,Motor_asignado,Ciclos_acumulados,Umbral_maximo,Leased,Bought,OverThreshold
194,22,EC-3089-36,2422.54,15500,,,0
194,23,EC-7040-90,13124.54,15500,,,0
194,24,EC-9515-75,13710.54,15500,,,0
194,25,EC-5704-41,4978.54,15500,,,0
194,26,EC-9080-27,5708.54,15500,,,0
194,27,EC-9529-73,6016.54,15500,,,0
194,28,EC-4714-18,8468.54,15500,,,0
194,29,EC-3007-30,12995.54,15500,,,0
194,30,EC-5153-53,992.67,15500,,,0
195,1,EC-2337-98,3913.0,14500,,,0
195,2,EC-2193-39,3913.0,14500,,,0
195,3,EC-6493-61,8878.25,14500,,,0
195,4,EC-7175-45,12137.0,14500,,,0
195,5,EC-9535-20,798.0,14500,,,0
195,6,EC-6116-65,5051.0,14500,,,0
195,7,EC-2872-44,3024.0,14500,,,0
195,8,EC-6826-38,2478.0,14500,,,0
195,9,EC-9678-33,13048.0,14500,,,0
195,10,EC-6324-10,11216.0,14500,,,0
195,11,EC-8617-67,3318.0,14500,,,0
195,12,EC-5469-79,3360.0,14500,,,0
195,13,EC-8335-93,3219.3,14500,,,0
195,14,EC-1648-21,3483.9,14500,,,0
195,15,EC-1251-58,11442.75,14500,,,0
195,16,EC-6100-57,6083.0,14500,,,0
195,17,EC-7599-49,11887.0,14500,,,0
195,18,EC-4413-71,3570.0,14500,,,0
195,19,EC-5767-40,6320.0,14500,,,0
195,20,EC-1620-18,5462.0,14500,,,0
195,21,EC-3695-90,2982.0,14500,,,0
195,22,EC-3089-36,2433.95,15500,,,0
195,23,EC-7040-90,13135.95,15500,,,0
195,24,EC-9515-75,13721.95,15500,,,0
195,25,EC-5704-41,4989.95,15500,,,0
195,26,EC-9080-27,5719.95,15500,,,0
195,27,EC-9529-73,6027.95,15500,,,0
195,28,EC-4714-18,8479.95,15500,,,0
195,29,EC-3007-30,13006.95,15500,,,0
195,30,EC-5153-53,1004.08,15500,,,0
196,1,EC-2337-98,3935.75,14500,,,0
196,2,EC-2193-39,3935.75,14500,,,0
196,3,EC-6493-61,8901.0,14500,,,0
196,4,EC-7175-45,12158.0,14500,,,0
196,5,EC-9535-20,819.0,14500,,,0
196,6,EC-6116-65,5072.0,14500,,,0
196,7,EC-2872-44,3045.0,14500,,,0
196,8,EC-6826-38,2499.0,14500,,,0
196,9,EC-9678-33,13069.0,14500,,,0
196,10,EC-6324-10,11237.0,14500,,,0
196,11,EC-8617-67,3339.0,14500,,,0
196,12,EC-5469-79,3381.0,14500,,,0
196,13,EC-8335-93,3241.35,14500,,,0
196,14,EC-1648-21,3505.95,14500,,,0
196,15,EC-1251-58,11464.8,14500,,,0
196,16,EC-6100-57,6104.0,14500,,,0
196,17,EC-7599-49,11908.0,14500,,,0
196,18,EC-4413-71,3591.0,14500,,,0
196,19,EC-5767-40,6341.0,14500,,,0
196,20,EC-1620-18,5483.0,14500,,,0
196,21,EC-3695-90,3003.0,14500,,,0
196,22,EC-3089-36,2445.36,15500,,,0
196,23,EC-7040-90,13147.36,15500,,,0
196,24,EC-9515-75,13733.36,15500,,,0
196,25,EC-5704-41,5001.36,15500,,,0
196,26,EC-9080-27,5731.36,15500,,,0
196,27,EC-9529-73,6039.36,15500,,,0
196,28,EC-4714-18,8491.36,15500,,,0
196,29,EC-3007-30,13018.36,15500,,,0
196,30,EC-5153-53,1015.49,15500,,,0
197,1,EC-2337-98,3958.5,14500,,,0
197,2,EC-2193-39,3958.5,14500,,,0
197,3,EC-6493-61,8923.75,14500,,,0
197,4,EC-7175-45,12179.0,14500,,,0
197,5,EC-9535-20,840.0,14500,,,0
197,6,EC-6116-65,5093.0,14500,,,0
197,7,EC-2872-44,3066.0,14500,,,0
197,8,EC-6826-38,2520.0,14500,,,0
197,9,EC-9678-33,13090.0,14500,,,0
197,10,EC-6324-10,11258.0,14500,,,0
197,11,EC-8617-67,3360.0,14500,,,0
197,12,EC-5469-79,3402.0,14500,,,0
197,13,EC-8335-93,3263.4,14500,,,0
197,14,EC-1648-21,3528.0,14500,,,0
197,15,EC-1251-58,11486.85,14500,,,0
197,16,EC-6100-57,6125.0,14500,,,0
197,17,EC-7599-49,11929.0,14500,,,0
197,18,EC-4413-71,3612.0,14500,,,0
197,19,EC-5767-40,6362.0,14500,,,0
197,20,EC-1620-18,5504.0,14500,,,0
197,21,EC-3695-90,3024.0,14500,,,0
197,22,EC-3089-36,2456.77,15500,,,0
197,23,EC-7040-90,13158.77,15500,,,0
197,24,EC-9515-75,13744.77,15500,,,0
197,25,EC-5704-41,5012.77,15500,,,0
197,26,EC-9080-27,5742.77,15500,,,0
197,27,EC-9529-73,6050.77,15500,,,0
197,28,EC-4714-18,8502.77,15500,,,0
197,29,EC-3007-30,13029.77,15500,,,0
197,30,EC-5153-53,1026.9,15500,,,0
198,1,EC-2337-98,3981.25,14500,,,0
198,2,EC-2193-39,3981.25,14500,,,0
198,3,EC-6493-61,8946.5,14500,,,0
198,4,EC-7175-45,12200.0,14500,,,0
198,5,EC-9535-20,861.0,14500,,,0
198,6,EC-6116-65,5114.0,14500,,,0
198,7,EC-2872-44,3087.0,14500,,,0
198,8,EC-6826-38,2541.0,14500,,,0
198,9,EC-9678-33,13111.0,14500,,,0
198,10,EC-6324-10,11279.0,14500,,,0
198,11,EC-8617-67,3381.0,14500,,,0
198,12,EC-5469-79,3423.0,14500,,,0
198,13,EC-8335-93,3285.45,14500,,,0
198,14,EC-1648-21,3550.05,14500,,,0
198,15,EC-1251-58,11508.9,14500,,,0
198,16,EC-6100-57,6146.0,14500,,,0
198,17,EC-7599-49,11950.0,14500,,,0
198,18,EC-4413-71,3633.0,14500,,,0
198,19,EC-5767-40,6383.0,14500,,,0
198,20,EC-1620-18,5525.0,14500,,,0
198,21,EC-3695-90,3045.0,14500,,,0
198,22,EC-3089-36,2468.18,15500,,,0
198,23,EC-7040-90,13170.18,15500,,,0
198,24,EC-9515-75,13756.18,15500,,,0
198,25,EC-5704-41,5024.18,15500,,,0
198,26,EC-9080-27,5754.18,15500,,,0
198,27,EC-9529-73,6062.18,15500,,,0
198,28,EC-4714-18,8514.18,15500,,,0
198,29,EC-3007-30,13041.18,15500,,,0
198,30,EC-5153-53,1038.31,15500,,,0
199,1,EC-2337-98,4004.0,14500,,,0
199,2,EC-2193-39,4004.0,14500,,,0
199,3,EC-6493-61,8969.25,14500,,,0
199,4,EC-7175-45,12221.0,14500,,,0
199,5,EC-9535-20,882.0,14500,,,0
199,6,EC-6116-65,5135.0,14500,,,0
199,7,EC-2872-44,3108.0,14500,,,0
199,8,EC-6826-38,2562.0,14500,,,0
199,9,EC-9678-33,13132.0,14500,,,0
199,10,EC-6324-10,11300.0,14500,,,0
199,11,EC-8617-67,3402.0,14500,,,0
199,12,EC-5469-79,3444.0,14500,,,0
199,13,EC-8335-93,3307.5,14500,,,0
199,14,EC-1648-21,3572.1,14500,,,0
199,15,EC-1251-58,11530.95,14500,,,0
199,16,EC-6100-57,6167.0,14500,,,0
199,17,EC-7599-49,11971.0,14500,,,0
199,18,EC-4413-71,3654.0,14500,,,0
199,19,EC-5767-40,6404.0,14500,,,0
199,20,EC-1620-18,5546.0,14500,,,0
199,21,EC-3695-90,3066.0,14500,,,0
199,22,EC-3089-36,2479.59,15500,,,0
199,23,EC-7040-90,13181.59,15500,,,0
199,24,EC-9515-75,13767.59,15500,,,0
199,25,EC-5704-41,5035.59,15500,,,0
199,26,EC-9080-27,5765.59,15500,,,0
199,27,EC-9529-73,6073.59,15500,,,0
199,28,EC-4714-18,8525.59,15500,,,0
199,29,EC-3007-30,13052.59,15500,,,0
199,30,EC-5153-53,1049.72,15500,,,0
200,1,EC-2337-98,4026.75,14500,,,0
200,2,EC-2193-39,4026.75,14500,,,0
200,3,EC-6493-61,8992.0,14500,,,0
200,4,EC-7175-45,12242.0,14500,,,0
200,5,EC-9535-20,903.0,14500,,,0
200,6,EC-6116-65,5156.0,14500,,,0
200,7,EC-2872-44,3129.0,14500,,,0
200,8,EC-6826-38,2583.0,14500,,,0
200,9,EC-9678-33,13153.0,14500,,,0
200,10,EC-6324-10,11321.0,14500,,,0
200,11,EC-8617-67,3423.0,14500,,,0
200,12,EC-5469-79,3465.0,14500,,,0
200,13,EC-8335-93,3329.55,14500,,,0
200,14,EC-1648-21,3594.15,14500,,,0
200,15,EC-1251-58,11553.0,14500,,,0
200,16,EC-6100-57,6188.0,14500,,,0
200,17,EC-7599-49,11992.0,14500,,,0
200,18,EC-4413-71,3675.0,14500,,,0
200,19,EC-5767-40,6425.0,14500,,,0
200,20,EC-1620-18,5567.0,14500,,,0
200,21,EC-3695-90,3087.0,14500,,,0
200,22,EC-3089-36,2491.0,15500,,,0
200,23,EC-7040-90,13193.0,15500,,,0
200,24,EC-9515-75,13779.0,15500,,,0
200,25,EC-5704-41,5047.0,15500,,,0
200,26,EC-9080-27,5777.0,15500,,,0
200,27,EC-9529-73,6085.0,15500,,,0
200,28,EC-4714-18,8537.0,15500,,,0
200,29,EC-3007-30,13064.0,15500,,,0
200,30,EC-5153-53,1061.13,15500,,,0
201,1,EC-2337-98,4049.5,14500,,,0
201,2,EC-2193-39,4049.5,14500,,,0
201,3,EC-6493-61,9014.75,14500,,,0
201,4,EC-7175-45,12263.0,14500,,,0
201,5,EC-9535-20,924.0,14500,,,0
201,6,EC-6116-65,5177.0,14500,,,0
201,7,EC-2872-44,3150.0,14500,,,0
201,8,EC-6826-38,2604.0,14500,,,0
201,9,EC-9678-33,13174.0,14500,,,0
201,10,EC-6324-10,11342.0,14500,,,0
201,11,EC-8617-67,3444.0,14500,,,0
201,12,EC-5469-79,3486.0,14500,,,0
201,13,EC-8335-93,3351.6,14500,,,0
201,14,EC-1648-21,3616.2,14500,,,0
201,15,EC-1251-58,11575.05,14500,,,0
201,16,EC-6100-57,6209.0,14500,,,0
201,17,EC-7599-49,12013.0,14500,,,0
201,18,EC-4413-71,3696.0,14500,,,0
201,19,EC-5767-40,6446.0,14500,,,0
201,20,EC-1620-18,5588.0,14500,,,0
201,21,EC-3695-90,3108.0,14500,,,0
201,22,EC-3089-36,2502.41,15500,,,0
201,23,EC-7040-90,13204.41,15500,,,0
201,24,EC-9515-75,13790.41,15500,,,0
201,25,EC-5704-41,5058.41,15500,,,0
201,26,EC-9080-27,5788.41,15500,,,0
201,27,EC-9529-73,6096.41,15500,,,0
201,28,EC-4714-18,8548.41,15500,,,0
201,29,EC-3007-30,13075.41,15500,,,0
201,30,EC-5153-53,1072.54,15500,,,0
202,1,EC-2337-98,4072.25,14500,,,0
202,2,EC-2193-39,4072.25,14500,,,0
202,3,EC-6493-61,9037.5,14500,,,0
202,4,EC-7175-45,12284.0,14500,,,0
202,5,EC-9535-20,945.0,14500,,,0
202,6,EC-6116-65,5198.0,14500,,,0
202,7,EC-2872-44,3171.0,14500,,,0
202,8,EC-6826-38,2625.0,14500,,,0
202,9,EC-9678-33,13195.0,14500,,,0
202,10,EC-6324-10,11363.0,14500,,,0
202,11,EC-8617-67,3465.0,14500,,,0
202,12,EC-5469-79,3507.0,14500,,,0
202,13,EC-8335-93,3373.65,14500,,,0
202,14,EC-1648-21,3638.25,14500,,,0
202,15,EC-1251-58,11597.1,14500,,,0
202,16,EC-6100-57,6230.0,14500,,,0
202,17,EC-7599-49,12034.0,14500,,,0
202,18,EC-4413-71,3717.0,14500,,,0
202,19,EC-5767-40,6467.0,14500,,,0
202,20,EC-1620-18,5609.0,14500,,,0
202,21,EC-3695-90,3129.0,14500,,,0
202,22,EC-3089-36,2513.82,15500,,,0
202,23,EC-7040-90,13215.82,15500,,,0
202,24,EC-9515-75,13801.82,15500,,,0
202,25,EC-5704-41,5069.82,15500,,,0
202,26,EC-9080-27,5799.82,15500,,,0
202,27,EC-9529-73,6107.82,15500,,,0
202,28,EC-4714-18,8559.82,15500,,,0
202,29,EC-3007-30,13086.82,15500,,,0
202,30,EC-5153-53,1083.95,15500,,,0
203,1,EC-2337-98,4095.0,14500,,,0
203,2,EC-2193-39,4095.0,14500,,,0
203,3,EC-6493-61,9060.25,14500,,,0
203,4,EC-7175-45,12305.0,14500,,,0
203,5,EC-9535-20,966.0,14500,,,0
203,6,EC-6116-65,5219.0,14500,,,0
203,7,EC-2872-44,3192.0,14500,,,0
203,8,EC-6826-38,2646.0,14500,,,0
203,9,EC-9678-33,13216.0,14500,,,0
203,10,EC-6324-10,11384.0,14500,,,0
203,11,EC-8617-67,3486.0,14500,,,0
203,12,EC-5469-79,3528.0,14500,,,0
203,13,EC-8335-93,3395.7,14500,,,0
203,14,EC-1648-21,3660.3,14500,,,0
203,15,EC-1251-58,11619.15,14500,,,0
203,16,EC-6100-57,6251.0,14500,,,0
203,17,EC-7599-49,12055.0,14500,,,0
203,18,EC-4413-71,3738.0,14500,,,0
203,19,EC-5767-40,6488.0,14500,,,0
203,20,EC-1620-18,5630.0,14500,,,0
203,21,EC-3695-90,3150.0,14500,,,0
203,22,EC-3089-36,2525.23,15500,,,0
203,23,EC-7040-90,13227.23,15500,,,0
203,24,EC-9515-75,13813.23,15500,,,0
203,25,EC-5704-41,5081.23,15500,,,0
203,26,EC-9080-27,5811.23,15500,,,0
203,27,EC-9529-73,6119.23,15500,,,0
203,28,EC-4714-18,8571.23,15500,,,0
203,29,EC-3007-30,13098.23,15500,,,0
203,30,EC-5153-53,1095.36,15500,,,0
204,1,EC-2337-98,4117.75,14500,,,0
204,2,EC-2193-39,4117.75,14500,,,0
204,3,EC-6493-61,9083.0,14500,,,0
204,4,EC-7175-45,12326.0,14500,,,0
204,5,EC-9535-20,987.0,14500,,,0
204,6,EC-6116-65,5240.0,14500,,,0
204,7,EC-2872-44,3213.0,14500,,,0
204,8,EC-6826-38,2667.0,14500,,,0
204,9,EC-9678-33,13237.0,14500,,,0
204,10,EC-6324-10,11405.0,14500,,,0
204,11,EC-8617-67,3507.0,14500,,,0
204,12,EC-5469-79,3549.0,14500,,,0
204,13,EC-8335-93,3417.75,14500,,,0
204,14,EC-1648-21,3682.35,14500,,,0
204,15,EC-1251-58,11641.2,14500,,,0
204,16,EC-6100-57,6272.0,14500,,,0
204,17,EC-7599-49,12076.0,14500,,,0
204,18,EC-4413-71,3759.0,14500,,,0
204,19,EC-5767-40,6509.0,14500,,,0
204,20,EC-1620-18,5651.0,14500,,,0
204,21,EC-3695-90,3171.0,14500,,,0
204,22,EC-3089-36,2536.64,15500,,,0
204,23,EC-7040-90,13238.64,15500,,,0
204,24,EC-9515-75,13824.64,15500,,,0
204,25,EC-5704-41,5092.64,15500,,,0
204,26,EC-9080-27,5822.64,15500,,,0
204,27,EC-9529-73,6130.64,15500,,,0
204,28,EC-4714-18,8582.64,15500,,,0
204,29,EC-3007-30,13109.64,15500,,,0
204,30,EC-5153-53,1106.77,15500,,,0
205,1,EC-2337-98,4140.5,14500,,,0
205,2,EC-2193-39,4140.5,14500,,,0
205,3,EC-6493-61,9105.75,14500,,,0
205,4,EC-7175-45,12347.0,14500,,,0
205,5,EC-9535-20,1008.0,14500,,,0
205,6,EC-6116-65,5261.0,14500,,,0
205,7,EC-2872-44,3234.0,14500,,,0
205,8,EC-6826-38,2688.0,14500,,,0
205,9,EC-9678-33,13258.0,14500,,,0
205,10,EC-6324-10,11426.0,14500,,,0
205,11,EC-8617-67,3528.0,14500,,,0
205,12,EC-5469-79,3570.0,14500,,,0
205,13,EC-8335-93,3439.8,14500,,,0
205,14,EC-1648-21,3704.4,14500,,,0
205,15,EC-1251-58,11663.25,14500,,,0
205,16,EC-6100-57,6293.0,14500,,,0
205,17,EC-7599-49,12097.0,14500,,,0
205,18,EC-4413-71,3780.0,14500,,,0
205,19,EC-5767-40,6530.0,14500,,,0
205,20,EC-1620-18,5672.0,14500,,,0
205,21,EC-3695-90,3192.0,14500,,,0
205,22,EC-3089-36,2548.05,15500,,,0
205,23,EC-7040-90,13250.05,15500,,,0
205,24,EC-9515-75,13836.05,15500,,,0
205,25,EC-5704-41,5104.05,15500,,,0
205,26,EC-9080-27,5834.05,15500,,,0
205,27,EC-9529-73,6142.05,15500,,,0
205,28,EC-4714-18,8594.05,15500,,,0
205,29,EC-3007-30,13121.05,15500,,,0
205,30,EC-5153-53,1118.18,15500,,,0
206,1,EC-2337-98,4163.25,14500,,,0
206,2,EC-2193-39,4163.25,14500,,,0
206,3,EC-6493-61,9128.5,14500,,,0
206,4,EC-7175-45,12368.0,14500,,,0
206,5,EC-9535-20,1029.0,14500,,,0
206,6,EC-6116-65,5282.0,14500,,,0
206,7,EC-2872-44,3255.0,14500,,,0
206,8,EC-6826-38,2709.0,14500,,,0
206,9,EC-9678-33,13279.0,14500,,,0
206,10,EC-6324-10,11447.0,14500,,,0
206,11,EC-8617-67,3549.0,14500,,,0
206,12,EC-5469-79,3591.0,14500,,,0
206,13,EC-8335-93,3461.85,14500,,,0
206,14,EC-1648-21,3726.45,14500,,,0
206,15,EC-1251-58,11685.3,14500,,,0
206,16,EC-6100-57,6314.0,14500,,,0
206,17,EC-7599-49,12118.0,14500,,,0
206,18,EC-4413-71,3801.0,14500,,,0
206,19,EC-5767-40,6551.0,14500,,,0
206,20,EC-1620-18,5693.0,14500,,,0
206,21,EC-3695-90,3213.0,14500,,,0
206,22,EC-3089-36,2559.46,15500,,,0
206,23,EC-7040-90,13261.46,15500,,,0
206,24,EC-9515-75,13847.46,15500,,,0
206,25,EC-5704-41,5115.46,15500,,,0
206,26,EC-9080-27,5845.46,15500,,,0
206,27,EC-9529-73,6153.46,15500,,,0
206,28,EC-4714-18,8605.46,15500,,,0
206,29,EC-3007-30,13132.46,15500,,,0
206,30,EC-5153-53,1129.59,15500,,,0
207,1,EC-2337-98,4186.0,14500,,,0
207,2,EC-2193-39,4186.0,14500,,,0
207,3,EC-6493-61,9151.25,14500,,,0
207,4,EC-7175-45,12389.0,14500,,,0
207,5,EC-9535-20,1050.0,14500,,,0
207,6,EC-6116-65,5303.0,14500,,,0
207,7,EC-2872-44,3276.0,14500,,,0
207,8,EC-6826-38,2730.0,14500,,,0
207,9,EC-9678-33,13300.0,14500,,,0
207,10,EC-6324-10,11468.0,14500,,,0
207,11,EC-8617-67,3570.0,14500,,,0
207,12,EC-5469-79,3612.0,14500,,,0
207,13,EC-8335-93,3483.9,14500,,,0
207,14,EC-1648-21,3748.5,14500,,,0
207,15,EC-1251-58,11707.35,14500,,,0
207,16,EC-6100-57,6335.0,14500,,,0
207,17,EC-7599-49,12139.0,14500,,,0
207,18,EC-4413-71,3822.0,14500,,,0
207,19,EC-5767-40,6572.0,14500,,,0
207,20,EC-1620-18,5714.0,14500,,,0
207,21,EC-3695-90,3234.0,14500,,,0
207,22,EC-3089-36,2570.87,15500,,,0
207,23,EC-7040-90,13272.87,15500,,,0
207,24,EC-9515-75,13858.87,15500,,,0
207,25,EC-5704-41,5126.87,15500,,,0
207,26,EC-9080-27,5856.87,15500,,,0
207,27,EC-9529-73,6164.87,15500,,,0
207,28,EC-4714-18,8616.87,15500,,,0
207,29,EC-3007-30,13143.87,15500,,,0
207,30,EC-5153-53,1141.0,15500,,,0
208,1,EC-2337-98,4208.75,14500,,,0
208,2,EC-2193-39,4208.75,14500,,,0
208,3,EC-6493-61,9174.0,14500,,,0
208,4,EC-7175-45,12410.0,14500,,,0
208,5,EC-9535-20,1071.0,14500,,,0
208,6,EC-6116-65,5324.0,14500,,,0
208,7,EC-2872-44,3297.0,14500,,,0
208,8,EC-6826-38,2751.0,14500,,,0
208,9,EC-9678-33,13321.0,14500,,,0
208,10,EC-6324-10,11489.0,14500,,,0
208,11,EC-8617-67,3591.0,14500,,,0
208,12,EC-5469-79,3633.0,14500,,,0
208,13,EC-8335-93,3505.95,14500,,,0
208,14,EC-1648-21,3770.55,14500,,,0
208,15,EC-1251-58,11729.4,14500,,,0
208,16,EC-6100-57,6356.0,14500,,,0
208,17,EC-7599-49,12160.0,14500,,,0
208,18,EC-4413-71,3843.0,14500,,,0
208,19,EC-5767-40,6593.0,14500,,,0
208,20,EC-1620-18,5735.0,14500,,,0
208,21,EC-3695-90,3255.0,14500,,,0
208,22,EC-3089-36,2582.28,15500,,,0
208,23,EC-7040-90,13284.28,15500,,,0
208,24,EC-9515-75,13870.28,15500,,,0
208,25,EC-5704-41,5138.28,15500,,,0
208,26,EC-9080-27,5868.28,15500,,,0
208,27,EC-9529-73,6176.28,15500,,,0
208,28,EC-4714-18,8628.28,15500,,,0
208,29,EC-3007-30,13155.28,15500,,,0
208,30,EC-5153-53,1152.41,15500,,,0
209,1,EC-2337-98,4231.5,14500,,,0
209,2,EC-2193-39,4231.5,14500,,,0
209,3,EC-6493-61,9196.75,14500,,,0
209,4,EC-7175-45,12431.0,14500,,,0
209,5,EC-9535-20,1092.0,14500,,,0
209,6,EC-6116-65,5345.0,14500,,,0
209,7,EC-2872-44,3318.0,14500,,,0
209,8,EC-6826-38,2772.0,14500,,,0
209,9,EC-9678-33,13342.0,14500,,,0
209,10,EC-6324-10,11510.0,14500,,,0
209,11,EC-8617-67,3612.0,14500,,,0
209,12,EC-5469-79,3654.0,14500,,,0
209,13,EC-8335-93,3528.0,14500,,,0
209,14,EC-1648-21,3792.6,14500,,,0
209,15,EC-1251-58,11751.45,14500,,,0
209,16,EC-6100-57,6377.0,14500,,,0
209,17,EC-7599-49,12181.0,14500,,,0
209,18,EC-4413-71,3864.0,14500,,,0
209,19,EC-5767-40,6614.0,14500,,,0
209,20,EC-1620-18,5756.0,14500,,,0
209,21,EC-3695-90,3276.0,14500,,,0
209,22,EC-3089-36,2593.69,15500,,,0
209,23,EC-7040-90,13295.69,15500,,,0
209,24,EC-9515-75,13881.69,15500,,,0
209,25,EC-5704-41,5149.69,15500,,,0
209,26,EC-9080-27,5879.69,15500,,,0
209,27,EC-9529-73,6187.69,15500,,,0
209,28,EC-4714-18,8639.69,15500,,,0
209,29,EC-3007-30,13166.69,15500,,,0
209,30,EC-5153-53,1163.82,15500,,,0
210,1,EC-2337-98,4254.25,14500,,,0
210,2,EC-2193-39,4254.25,14500,,,0
210,3,EC-6493-61,9219.5,14500,,,0
210,4,EC-7175-45,12452.0,14500,,,0
210,5,EC-9535-20,1113.0,14500,,,0
210,6,EC-6116-65,5366.0,14500,,,0
210,7,EC-2872-44,3339.0,14500,,,0
210,8,EC-6826-38,2793.0,14500,,,0
210,9,EC-9678-33,13363.0,14500,,,0
210,10,EC-6324-10,11531.0,14500,,,0
210,11,EC-8617-67,3633.0,14500,,,0
210,12,EC-5469-79,3675.0,14500,,,0
210,13,EC-8335-93,3550.05,14500,,,0
210,14,EC-1648-21,3814.65,14500,,,0
210,15,EC-1251-58,11773.5,14500,,,0
210,16,EC-6100-57,6398.0,14500,,,0
210,17,EC-7599-49,12202.0,14500,,,0
210,18,EC-4413-71,3885.0,14500,,,0
210,19,EC-5767-40,6635.0,14500,,,0
210,20,EC-1620-18,5777.0,14500,,,0
210,21,EC-3695-90,3297.0,14500,,,0
210,22,EC-3089-36,2605.1,15500,,,0
210,23,EC-7040-90,13307.1,15500,,,0
210,24,EC-9515-75,13893.1,15500,,,0
210,25,EC-5704-41,5161.1,15500,,,0
210,26,EC-9080-27,5891.1,15500,,,0
210,27,EC-9529-73,6199.1,15500,,,0
210,28,EC-4714-18,8651.1,15500,,,0
210,29,EC-3007-30,13178.1,15500,,,0
210,30,EC-5153-53,1175.23,15500,,,0
211,1,EC-2337-98,4277.0,14500,,,0
211,2,EC-2193-39,4277.0,14500,,,0
211,3,EC-6493-61,9242.25,14500,,,0
211,4,EC-7175-45,12473.0,14500,,,0
211,5,EC-9535-20,1134.0,14500,,,0
211,6,EC-6116-65,5387.0,14500,,,0
211,7,EC-2872-44,3360.0,14500,,,0
211,8,EC-6826-38,2814.0,14500,,,0
211,9,EC-9678-33,13384.0,14500,,,0
211,10,EC-6324-10,11552.0,14500,,,0
211,11,EC-8617-67,3654.0,14500,,,0
211,12,EC-5469-79,3696.0,14500,,,0
211,13,EC-8335-93,3572.1,14500,,,0
211,14,EC-1648-21,3836.7,14500,,,0
211,15,EC-1251-58,11795.55,14500,,,0
211,16,EC-6100-57,6419.0,14500,,,0
211,17,EC-7599-49,12223.0,14500,,,0
211,18,EC-4413-71,3906.0,14500,,,0
211,19,EC-5767-40,6656.0,14500,,,0
211,20,EC-1620-18,5798.0,14500,,,0
211,21,EC-3695-90,3318.0,14500,,,0
211,22,EC-3089-36,2616.51,15500,,,0
211,23,EC-7040-90,13318.51,15500,,,0
211,24,EC-9515-75,13904.51,15500,,,0
211,25,EC-5704-41,5172.51,15500,,,0
211,26,EC-9080-27,5902.51,15500,,,0
211,27,EC-9529-73,6210.51,15500,,,0
211,28,EC-4714-18,8662.51,15500,,,0
211,29,EC-3007-30,13189.51,15500,,,0
211,30,EC-5153-53,1186.64,15500,,,0
212,1,EC-2337-98,4299.75,14500,,,0
212,2,EC-2193-39,4299.75,14500,,,0
212,3,EC-6493-61,9265.0,14500,,,0
212,4,EC-7175-45,12494.0,14500,,,0
212,5,EC-9535-20,1155.0,14500,,,0
212,6,EC-6116-65,5408.0,14500,,,0
212,7,EC-2872-44,3381.0,14500,,,0
212,8,EC-6826-38,2835.0,14500,,,0
212,9,EC-9678-33,13405.0,14500,,,0
212,10,EC-6324-10,11573.0,14500,,,0
212,11,EC-8617-67,3675.0,14500,,,0
212,12,EC-5469-79,3717.0,14500,,,0
212,13,EC-8335-93,3594.15,14500,,,0
212,14,EC-1648-21,3858.75,14500,,,0
212,15,EC-1251-58,11817.6,14500,,,0
212,16,EC-6100-57,6440.0,14500,,,0
212,17,EC-7599-49,12244.0,14500,,,0
212,18,EC-4413-71,3927.0,14500,,,0
212,19,EC-5767-40,6677.0,14500,,,0
212,20,EC-1620-18,5819.0,14500,,,0
212,21,EC-3695-90,3339.0,14500,,,0
212,22,EC-3089-36,2627.92,15500,,,0
212,23,EC-7040-90,13329.92,15500,,,0
212,24,EC-9515-75,13915.92,15500,,,0
212,25,EC-5704-41,5183.92,15500,,,0
212,26,EC-9080-27,5913.92,15500,,,0
212,27,EC-9529-73,6221.92,15500,,,0
212,28,EC-4714-18,8673.92,15500,,,0
212,29,EC-3007-30,13200.92,15500,,,0
212,30,EC-5153-53,1198.05,15500,,,0
213,1,EC-2337-98,4322.5,14500,,,0
213,2,EC-2193-39,4322.5,14500,,,0
213,3,EC-6493-61,9287.75,14500,,,0
213,4,EC-7175-45,12515.0,14500,,,0
213,5,EC-9535-20,1176.0,14500,,,0
213,6,EC-6116-65,5429.0,14500,,,0
213,7,EC-2872-44,3402.0,14500,,,0
213,8,EC-6826-38,2856.0,14500,,,0
213,9,EC-9678-33,13426.0,14500,,,0
213,10,EC-6324-10,11594.0,14500,,,0
213,11,EC-8617-67,3696.0,14500,,,0
213,12,EC-5469-79,3738.0,14500,,,0
213,13,EC-8335-93,3616.2,14500,,,0
213,14,EC-1648-21,3880.8,14500,,,0
213,15,EC-1251-58,11839.65,14500,,,0
213,16,EC-6100-57,6461.0,14500,,,0
213,17,EC-7599-49,12265.0,14500,,,0
213,18,EC-4413-71,3948.0,14500,,,0
213,19,EC-5767-40,6698.0,14500,,,0
213,20,EC-1620-18,5840.0,14500,,,0
213,21,EC-3695-90,3360.0,14500,,,0
213,22,EC-3089-36,2639.33,15500,,,0
213,23,EC-7040-90,13341.33,15500,,,0
213,24,EC-9515-75,13927.33,15500,,,0
213,25,EC-5704-41,5195.33,15500,,,0
213,26,EC-9080-27,5925.33,15500,,,0
213,27,EC-9529-73,6233.33,15500,,,0
213,28,EC-4714-18,8685.33,15500,,,0
213,29,EC-3007-30,13212.33,15500,,,0
213,30,EC-5153-53,1209.46,15500,,,0
214,1,EC-2337-98,4345.25,14500,,,0
214,2,EC-2193-39,4345.25,14500,,,0
